::ffff:192.168.0.101 - - [24/Sep/2023:22:35:59 +0000] "PUT /api/user/update-data HTTP/1.1" 401 26 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:22:37:19 +0000] "PUT /api/user/update-data HTTP/1.1" 500 31 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:22:39:13 +0000] "PUT /api/user/update-data HTTP/1.1" 200 17 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:22:39:44 +0000] "PUT /api/user/update-data HTTP/1.1" 401 26 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:22:40:54 +0000] "PUT /api/user/update-data HTTP/1.1" 401 26 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:22:41:06 +0000] "PUT /api/user/update-data HTTP/1.1" 200 17 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:22:42:07 +0000] "GET /api/user/get-follows HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:22:42:09 +0000] "PUT /api/user/update-notification-id HTTP/1.1" 200 30 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:22:42:09 +0000] "GET /api/user/get-user HTTP/1.1" 200 296 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:22:42:09 +0000] "GET /api/chat/get-all-chats HTTP/1.1" 200 52876 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:22:42:15 +0000] "GET /api/user/get-follows HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:22:42:16 +0000] "GET /api/user/get-user HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:22:42:16 +0000] "PUT /api/user/update-notification-id HTTP/1.1" 200 30 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:22:42:16 +0000] "GET /api/chat/get-all-chats HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:22:42:37 +0000] "PUT /api/user/update-data HTTP/1.1" 200 17 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:22:42:38 +0000] "GET /api/user/get-follows HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:22:42:39 +0000] "GET /api/user/get-user HTTP/1.1" 200 293 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:22:45:23 +0000] "PUT /api/user/update-data HTTP/1.1" 400 372 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:22:45:26 +0000] "GET /api/user/get-follows HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:22:45:27 +0000] "GET /api/user/get-user HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:22:45:32 +0000] "PUT /api/user/update-data HTTP/1.1" 400 372 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:22:45:33 +0000] "GET /api/user/get-follows HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:22:45:35 +0000] "GET /api/user/get-user HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:22:46:00 +0000] "PUT /api/user/update-data HTTP/1.1" 400 372 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:22:46:01 +0000] "GET /api/user/get-follows HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:22:46:02 +0000] "GET /api/user/get-user HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:22:48:15 +0000] "PUT /api/user/update-data HTTP/1.1" 400 372 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:22:48:18 +0000] "GET /api/user/get-follows HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:22:48:19 +0000] "GET /api/user/get-user HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:22:49:03 +0000] "PUT /api/user/update-data HTTP/1.1" 400 372 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:22:49:07 +0000] "GET /api/user/get-follows HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:22:49:07 +0000] "GET /api/user/get-user HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:22:49:11 +0000] "PUT /api/user/update-data HTTP/1.1" 400 372 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:22:49:12 +0000] "GET /api/user/get-follows HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:22:49:13 +0000] "GET /api/user/get-user HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:22:49:59 +0000] "PUT /api/user/update-data HTTP/1.1" 401 26 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:22:50:01 +0000] "GET /api/user/get-follows HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:22:50:02 +0000] "GET /api/user/get-user HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:22:50:15 +0000] "PUT /api/user/update-data HTTP/1.1" 400 37 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:22:50:15 +0000] "GET /api/user/get-follows HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:22:50:16 +0000] "GET /api/user/get-user HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:22:51:12 +0000] "PUT /api/user/update-data HTTP/1.1" 400 37 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:22:51:13 +0000] "GET /api/user/get-follows HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:22:51:14 +0000] "GET /api/user/get-user HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:22:54:24 +0000] "PUT /api/user/update-data HTTP/1.1" 400 37 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:22:54:25 +0000] "GET /api/user/get-follows HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:22:54:28 +0000] "GET /api/user/get-user HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:22:55:03 +0000] "PUT /api/user/update-data HTTP/1.1" 400 37 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:22:55:05 +0000] "GET /api/user/get-follows HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:22:55:06 +0000] "GET /api/user/get-user HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:22:55:19 +0000] "PUT /api/user/update-data HTTP/1.1" 400 37 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:22:55:20 +0000] "GET /api/user/get-follows HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:22:55:21 +0000] "GET /api/user/get-user HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:22:55:30 +0000] "PUT /api/user/update-data HTTP/1.1" 200 17 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:22:55:31 +0000] "GET /api/user/get-follows HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:22:55:32 +0000] "GET /api/user/get-user HTTP/1.1" 200 292 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:22:56:02 +0000] "PUT /api/user/update-data HTTP/1.1" 200 17 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:22:56:03 +0000] "GET /api/user/get-follows HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:22:56:04 +0000] "GET /api/user/get-user HTTP/1.1" 200 293 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:22:57:50 +0000] "PUT /api/user/update-data HTTP/1.1" 401 26 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:22:57:51 +0000] "GET /api/user/get-follows HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:22:57:53 +0000] "GET /api/user/get-user HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:22:58:02 +0000] "PUT /api/user/update-data HTTP/1.1" 200 17 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:22:58:03 +0000] "GET /api/user/get-follows HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:22:58:04 +0000] "GET /api/user/get-user HTTP/1.1" 200 295 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:23:03:01 +0000] "PUT /api/user/update-notification-id HTTP/1.1" 200 30 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:23:03:01 +0000] "GET /api/chat/get-all-chats HTTP/1.1" 200 52867 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:23:09:02 +0000] "PUT /api/user/update-data HTTP/1.1" 401 26 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:23:09:03 +0000] "GET /api/user/get-follows HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:23:09:05 +0000] "GET /api/user/get-user HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:23:09:22 +0000] "PUT /api/user/update-data HTTP/1.1" 200 17 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:23:09:23 +0000] "GET /api/user/get-follows HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:23:09:24 +0000] "GET /api/user/get-user HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:23:09:28 +0000] "PUT /api/user/update-data HTTP/1.1" 200 17 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:23:09:29 +0000] "GET /api/user/get-follows HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:23:09:30 +0000] "GET /api/user/get-user HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:23:09:33 +0000] "PUT /api/user/update-data HTTP/1.1" 401 26 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:23:09:34 +0000] "GET /api/user/get-follows HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:23:09:35 +0000] "GET /api/user/get-user HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:23:09:40 +0000] "PUT /api/user/update-data HTTP/1.1" 200 17 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:23:09:41 +0000] "GET /api/user/get-follows HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:23:09:42 +0000] "GET /api/user/get-user HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:23:10:41 +0000] "PUT /api/user/update-data HTTP/1.1" 200 17 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:23:10:43 +0000] "GET /api/user/get-follows HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:23:10:44 +0000] "GET /api/user/get-user HTTP/1.1" 200 290 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:23:11:46 +0000] "PUT /api/user/update-data HTTP/1.1" 200 17 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:23:11:47 +0000] "GET /api/user/get-follows HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:23:11:48 +0000] "GET /api/user/get-user HTTP/1.1" 200 296 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:23:13:40 +0000] "GET /api/chat/get-all-chats HTTP/1.1" 200 53042 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:23:13:40 +0000] "PUT /api/user/update-notification-id HTTP/1.1" 200 30 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:23:13:41 +0000] "PUT /api/user/update-notification-id HTTP/1.1" 200 30 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:23:14:08 +0000] "GET /api/chat/get-all-chats HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:23:14:09 +0000] "PUT /api/user/update-notification-id HTTP/1.1" 200 30 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:23:14:34 +0000] "PUT /api/user/update-notification-id HTTP/1.1" 200 30 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:23:14:34 +0000] "GET /api/chat/get-all-chats HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:23:15:51 +0000] "PUT /api/user/update-notification-id HTTP/1.1" 200 30 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:23:15:51 +0000] "GET /api/chat/get-all-chats HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:23:15:53 +0000] "PUT /api/user/update-notification-id HTTP/1.1" 200 30 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:23:16:33 +0000] "PUT /api/user/update-notification-id HTTP/1.1" 200 30 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:23:16:33 +0000] "GET /api/chat/get-all-chats HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:23:16:34 +0000] "PUT /api/user/update-notification-id HTTP/1.1" 200 30 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:23:16:45 +0000] "GET /api/chat/get-all-chats HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:23:16:45 +0000] "PUT /api/user/update-notification-id HTTP/1.1" 200 30 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:23:24:58 +0000] "PUT /api/user/update-notification-id HTTP/1.1" - - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:23:24:58 +0000] "GET /api/chat/get-all-chats HTTP/1.1" - - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:23:25:01 +0000] "GET /api/user/get-follows HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:23:25:03 +0000] "GET /api/user/get-user HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:23:25:03 +0000] "GET /api/chat/get-all-chats HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:23:25:04 +0000] "PUT /api/user/update-notification-id HTTP/1.1" 200 30 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:23:25:18 +0000] "GET /api/user/get-follows HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:23:25:21 +0000] "GET /api/user/get-user HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:23:25:21 +0000] "GET /api/chat/get-all-chats HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:23:25:22 +0000] "PUT /api/user/update-notification-id HTTP/1.1" 200 30 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:23:25:59 +0000] "GET /api/chat/get-all-chats HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:23:26:00 +0000] "PUT /api/user/update-notification-id HTTP/1.1" 200 30 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:23:37:46 +0000] "GET /api/user/get-follows HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:23:37:48 +0000] "GET /api/chat/get-all-chats HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:23:37:49 +0000] "GET /api/user/get-user HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:23:37:49 +0000] "PUT /api/user/update-notification-id HTTP/1.1" 200 30 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:23:37:51 +0000] "PUT /api/user/update-notification-id HTTP/1.1" 200 30 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:23:37:51 +0000] "PUT /api/user/update-notification-id HTTP/1.1" 200 30 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:23:37:52 +0000] "PUT /api/user/update-notification-id HTTP/1.1" 200 30 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:23:43:20 +0000] "GET /api/user/get-user HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:23:43:20 +0000] "GET /api/chat/get-all-chats HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:23:43:21 +0000] "PUT /api/user/update-notification-id HTTP/1.1" 200 30 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:23:43:22 +0000] "PUT /api/user/update-notification-id HTTP/1.1" 200 30 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:23:43:27 +0000] "GET /api/chat/get-all-chats HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:23:43:27 +0000] "PUT /api/user/update-notification-id HTTP/1.1" 200 30 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:23:52:01 +0000] "GET /api/chat/get-all-chats HTTP/1.1" - - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:23:52:08 +0000] "GET /api/user/token-valid HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:23:52:12 +0000] "GET /api/user/get-follows HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:23:52:14 +0000] "GET /api/services/all-posts?take=20&skip=0 HTTP/1.1" 200 12731 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:23:52:15 +0000] "GET /api/user/get-user HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:23:52:15 +0000] "PUT /api/user/update-notification-id HTTP/1.1" 200 30 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:23:52:15 +0000] "GET /api/chat/get-all-chats HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:23:52:22 +0000] "GET /api/services/my-posts?take=10&skip=0 HTTP/1.1" 200 5857 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:23:52:37 +0000] "GET /api/services/my-posts?take=10&skip=0 HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:23:53:59 +0000] "GET /api/chat/get-all-chats HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:23:54:02 +0000] "PUT /api/user/update-notification-id HTTP/1.1" 200 30 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:23:55:41 +0000] "GET /api/services/all-posts?take=20&skip=0 HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:23:55:41 +0000] "GET /api/chat/get-all-chats HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:23:55:43 +0000] "PUT /api/user/update-notification-id HTTP/1.1" 200 30 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [24/Sep/2023:23:55:50 +0000] "GET /api/services/my-posts?take=10&skip=0 HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:00:09 +0000] "PUT /api/user/update-notification-id HTTP/1.1" 200 30 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:00:09 +0000] "GET /api/chat/get-all-chats HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:00:10 +0000] "PUT /api/user/update-notification-id HTTP/1.1" 200 30 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:09:08 +0000] "GET /api/services/all-posts?take=20&skip=0 HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:09:08 +0000] "GET /api/chat/get-all-chats HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:09:10 +0000] "PUT /api/user/update-notification-id HTTP/1.1" 200 30 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:09:19 +0000] "GET /api/user/get-follows HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:09:23 +0000] "GET /api/user/token-valid HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:09:24 +0000] "GET /api/user/get-user HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:09:24 +0000] "GET /api/chat/get-all-chats HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:09:25 +0000] "GET /api/services/all-posts?take=20&skip=0 HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:09:26 +0000] "PUT /api/user/update-notification-id HTTP/1.1" 200 30 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:09:33 +0000] "GET /api/services/my-posts?take=10&skip=0 HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:13:47 +0000] "GET /api/services/my-posts?take=10&skip=0 HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:13:57 +0000] "GET /api/chat/get-all-chats HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:14:01 +0000] "PUT /api/user/update-notification-id HTTP/1.1" 200 30 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:14:12 +0000] "GET /api/services/all-posts?take=20&skip=0 HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:15:47 +0000] "GET /api/services/all-posts?take=20&skip=0 HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:15:48 +0000] "GET /api/chat/get-all-chats HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:15:56 +0000] "PUT /api/user/update-notification-id HTTP/1.1" 200 30 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:16:20 +0000] "GET /api/services/my-posts?take=10&skip=0 HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:16:45 +0000] "GET /api/user/logout HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:16:57 +0000] "POST /api/auth/login HTTP/1.1" 200 437 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:17:05 +0000] "GET /api/chat/get-all-chats HTTP/1.1" 200 522 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:17:05 +0000] "PUT /api/user/update-notification-id HTTP/1.1" 200 30 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:17:06 +0000] "GET /api/services/all-posts?take=20&skip=0 HTTP/1.1" 200 12591 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:17:13 +0000] "GET /api/services/followed-posts?take=20&skip=0 HTTP/1.1" 200 12 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:17:19 +0000] "GET /api/services/all-posts?take=20&skip=0 HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:17:24 +0000] "GET /api/services/my-posts?take=10&skip=0 HTTP/1.1" 200 12 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:20:25 +0000] "GET /api/user/get-user HTTP/1.1" 200 213 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:20:25 +0000] "PUT /api/user/update-notification-id HTTP/1.1" 200 30 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:20:26 +0000] "GET /api/user/get-follows HTTP/1.1" 200 33 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:20:27 +0000] "GET /api/chat/get-all-chats HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:20:34 +0000] "GET /api/user/get-follows HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:20:35 +0000] "GET /api/user/get-user HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:20:35 +0000] "GET /api/chat/get-all-chats HTTP/1.1" 304 - "-" "okhttp/4.9.2"
